x1,x2,x3,y
4.36,350,8,5.92
4.054,351,8,6.45
3.605,267,8,5.21
3.94,360,8,5.41
2.155,98,4,3.33
2.56,134,4,3.64
2.3,119,4,3.68
2.23,105,4,3.24
2.83,131,5,4.93
3.14,163,6,5.88
2.795,121,4,4.63
3.41,163,6,6.17
3.38,231,6,4.85
3.07,200,6,4.81
3.62,225,6,5.38
3.41,258,6,5.52
3.84,305,8,5.88
3.725,302,8,5.68
3.955,351,8,6.06
3.83,318,8,5.49
2.585,140,4,3.77
2.91,171,6,4.57
1.975,86,4,2.93
1.915,98,4,2.85
2.67,121,4,3.65
1.99,89,4,3.17
2.135,98,4,3.39
2.67,151,4,3.52
2.595,173,6,3.47
2.7,173,6,3.73
2.556,151,4,2.99
2.2,105,4,2.92
2.02,85,4,3.14
2.13,91,4,2.68
2.19,97,4,3.28
2.815,146,6,4.55
2.6,121,4,4.65
1.925,89,4,3.13
