Concentration,Dog,Treatment
0.28,1,Isoflurane
0.51,2,Isoflurane
1,3,Isoflurane
0.39,4,Isoflurane
0.29,5,Isoflurane
0.36,6,Isoflurane
0.32,7,Isoflurane
0.69,8,Isoflurane
0.17,9,Isoflurane
0.33,10,Isoflurane
0.3,1,Halothane
0.39,2,Halothane
0.63,3,Halothane
0.38,4,Halothane
0.21,5,Halothane
0.88,6,Halothane
0.39,7,Halothane
0.51,8,Halothane
0.32,9,Halothane
0.42,10,Halothane
1.07,1,Cyclopropane
1.35,2,Cyclopropane
0.69,3,Cyclopropane
0.28,4,Cyclopropane
1.24,5,Cyclopropane
1.53,6,Cyclopropane
0.49,7,Cyclopropane
0.56,8,Cyclopropane
1.02,9,Cyclopropane
0.3,10,Cyclopropane
,,
